"lon","lat","boats_tcb_gCm3","feisty_tcb_gCm3","feisty_b10_gCm3"
166.5,-71.5,NA,NA,NA
167.5,-71.5,NA,NA,NA
168.5,-71.5,NA,NA,NA
169.5,-71.5,NA,NA,NA
170.5,-71.5,NA,NA,NA
171.5,-71.5,0.543652157733838,5.45306138896072,1.80647743200454
172.5,-71.5,0.591324421266715,5.39900889520254,1.84177280180861
173.5,-71.5,0.58973314066728,1.85224434560073,0.71037644071659
174.5,-71.5,0.544091409693162,1.55873755298636,0.645147327116835
175.5,-71.5,0.503927392760913,1.44619726128992,0.629013031037848
176.5,-71.5,0.475178886204958,1.42736477018294,0.637296307111205
177.5,-71.5,0.455753408620755,1.40512342151622,0.639970071030315
178.5,-71.5,0.441139575342337,1.28511954842541,0.607376668184277
179.5,-71.5,0.425350742042065,1.23977158862964,0.600448629985442
-179.5,-72.5,0.754737024505933,2.10258235493579,0.855070984630707
-178.5,-72.5,0.799581571916739,2.16761241161892,0.882274018693968
-177.5,-72.5,0.784353323777517,2.23381357839079,0.907847988213985
-176.5,-72.5,0.717844327787558,2.19100870948536,0.89452879828137
-175.5,-72.5,0.642958836257458,1.88296842697773,0.790192513782441
-174.5,-72.5,0.567318341881037,1.48334328396109,0.654349104575573
-173.5,-72.5,0.500450985630353,1.20694825717072,0.556016989606681
-172.5,-72.5,0.452655263741811,1.16808884843236,0.567722947452175
-171.5,-72.5,0.424803519497315,1.12767046402056,0.560111270961314
-170.5,-72.5,0.409778334697088,1.10389368452893,0.560336723818374
-169.5,-72.5,0.397453915824493,1.13274985054493,0.586461010886581
-168.5,-72.5,0.38338860621055,1.10511073130787,0.570407358644212
-167.5,-72.5,0.368054993947347,1.07183844222007,0.56586035265651
-166.5,-72.5,0.351450381676356,1.0110451423393,0.517536160995547
-165.5,-72.5,0.334580862273773,1.02991036126946,0.536996334731816
-164.5,-72.5,0.31827116360267,1.04907954535812,0.557281849069164
-163.5,-72.5,0.302888013919195,1.06449057364874,0.577363419179649
-162.5,-72.5,0.288598911464214,1.05541788878166,0.57960889903964
-161.5,-72.5,0.274871179461479,1.04382291065758,0.577707019887881
-160.5,-72.5,0.260947318623463,1.0313273976424,0.574983225806328
-159.5,-72.5,0.247147144004703,1.01737961626342,0.571949406967133
-158.5,-72.5,0.233766352261106,0.983464998133522,0.561793513940049
-157.5,-72.5,0.221234939123193,0.967173690615123,0.557753115063007
-156.5,-72.5,0.209518551826477,0.950893435030104,0.553712635313903
-155.5,-72.5,0.198644868532817,0.935072493402587,0.549778827593155
-154.5,-72.5,0.188743701825539,0.919556371083358,0.545797720510164
-153.5,-72.5,0.179889020572106,0.919130707891553,0.546715223622421
-152.5,-72.5,0.172034019604325,0.902744886400204,0.542176368033942
-151.5,-72.5,0.16484033005933,0.886429691521692,0.537486938813716
-150.5,-72.5,0.157950095583995,0.870361623311148,0.532808829709352
-149.5,-72.5,0.151588305582603,0.843394813311129,0.524389208351552
-148.5,-72.5,0.146004846443733,0.828433884344611,0.520107512873457
-147.5,-72.5,0.140977868810296,0.814279964098714,0.516063103682595
-146.5,-72.5,0.136480557235579,0.801332962110365,0.51235304816965
-145.5,-72.5,0.132654874026775,0.798673434836726,0.512231274293556
-144.5,-72.5,0.12944279735287,0.788229765797343,0.509041973238267
-143.5,-72.5,0.126910680780808,0.779369639581442,0.506258552949608
-142.5,-72.5,0.124396632735928,0.772269589383199,0.503860785767094
-141.5,-72.5,0.122165384764473,0.767167279210101,0.501897064007677
-140.5,-72.5,0.119961720332503,0.763643054779406,0.500486751684417
-139.5,-72.5,0.118162156206866,0.760947322044291,0.499206372312743
-138.5,-72.5,0.116793287731707,0.767326486631079,0.501223811120474
-137.5,-72.5,0.1150957516705,0.766633486792513,0.500636167068192
-136.5,-72.5,0.112370417142908,0.775422951541023,0.503546340877188
-135.5,-72.5,0.108493195784589,0.775741128533584,0.503301617593535
-134.5,-72.5,0.10307659500589,0.786426396303985,0.506827435842942
-133.5,-72.5,0.0973296531786521,0.78788323753015,0.50685044301352
-132.5,-72.5,0.0925192128246029,0.800361380959817,0.510772932917347
-131.5,-72.5,0.0886152233928442,0.812256177914455,0.514021125203888
-130.5,-72.5,0.0856423291688164,0.824109330977375,0.509661417092453
-129.5,-72.5,0.0855409189437826,0.830453390706087,0.50388948059328
-128.5,-72.5,0.0902496031175057,0.846602073367344,0.508180107075761
-127.5,-72.5,0.0995777613172928,0.874696690334657,0.517089920533975
-126.5,-72.5,0.102362506029507,0.872978135232881,0.51455116979713
-125.5,-72.5,0.0696130339056253,0.829120193250616,0.494891320324716
-124.5,-72.5,0.0531537797922889,0.785387840753068,0.470696083428759
-123.5,-72.5,0.043298451633503,0.77147705389376,0.461662116639807
-122.5,-72.5,0.0396828802923361,0.792743012298112,0.468033656191724
-121.5,-72.5,0.0405677578722437,0.82357504066565,0.474334926520006
-120.5,-72.5,0.0446340377132098,0.874117561030129,0.489789980118259
-119.5,-72.5,0.0510285854960481,0.913582426796093,0.502803423199895
-118.5,-72.5,0.0591479401414593,0.994739650077723,0.532488539571252
-117.5,-72.5,0.0687376288697124,1.04437298504048,0.550064144873084
-116.5,-72.5,0.0800819971288244,1.14644121874007,0.587707109525585
-115.5,-72.5,0.0928481452787916,1.20046653454074,0.607493437041111
-114.5,-72.5,0.106557811920842,1.25077485699571,0.625979017869392
-113.5,-72.5,0.121506275236607,1.29841695705763,0.642437635285394
-112.5,-72.5,0.138287297077477,1.34596252740415,0.660076493302768
-111.5,-72.5,0.154946751333773,1.39715730838924,0.675097340083724
-110.5,-72.5,0.174957414219777,1.4559423339194,0.693131532946157
-109.5,-72.5,0.204957416901986,1.46209029343751,0.701071540780331
-108.5,-72.5,0.249373446901639,1.54987374384093,0.747201979412278
-107.5,-72.5,0.309074757993221,1.59149245430104,0.75903001977954
-106.5,-72.5,0.393814278890689,1.64269236637865,0.77780627045385
-105.5,-72.5,0.556786759197712,2.03329240017434,0.911061956360789
-104.5,-72.5,0.921965091923873,4.28853264345468,1.7931038782692
-103.5,-72.5,1.61589514712493,8.19890384573405,3.3666533661658
-102.5,-72.5,NA,NA,NA
-101.5,-72.5,NA,NA,NA
-100.5,-72.5,NA,NA,NA
-99.5,-72.5,NA,NA,NA
-98.5,-72.5,NA,NA,NA
-97.5,-72.5,NA,NA,NA
-96.5,-72.5,NA,NA,NA
-95.5,-72.5,NA,NA,NA
-94.5,-72.5,NA,NA,NA
-93.5,-72.5,NA,NA,NA
-92.5,-72.5,NA,NA,NA
-91.5,-72.5,NA,NA,NA
-90.5,-72.5,NA,NA,NA
-89.5,-72.5,NA,NA,NA
-88.5,-72.5,NA,NA,NA
-87.5,-72.5,NA,NA,NA
-86.5,-72.5,NA,NA,NA
-85.5,-72.5,NA,NA,NA
-84.5,-72.5,0.0438318986756106,3.63272383753,1.65241799034561
-83.5,-72.5,0.057303408998996,3.80259706008922,1.78098511469256
-82.5,-72.5,0.100263145069281,4.34748011080748,2.07288241981821
-81.5,-72.5,0.210932631542285,4.4467940369479,2.14853360528938
-80.5,-72.5,0.439515520632267,6.26926243348916,3.10167301815026
-79.5,-72.5,0.654783396422863,7.22225776190678,3.3112464729307
-78.5,-72.5,NA,NA,NA
-77.5,-72.5,NA,NA,NA
-76.5,-72.5,NA,NA,NA
-75.5,-72.5,NA,NA,NA
-74.5,-72.5,NA,NA,NA
-73.5,-72.5,NA,NA,NA
-72.5,-72.5,NA,NA,NA
-71.5,-72.5,NA,NA,NA
-70.5,-72.5,NA,NA,NA
-69.5,-72.5,NA,NA,NA
-68.5,-72.5,NA,NA,NA
-67.5,-72.5,NA,NA,NA
-66.5,-72.5,NA,NA,NA
-65.5,-72.5,NA,NA,NA
-64.5,-72.5,NA,NA,NA
-63.5,-72.5,NA,NA,NA
-62.5,-72.5,NA,NA,NA
-61.5,-72.5,NA,NA,NA
-60.5,-72.5,NA,NA,NA
-59.5,-72.5,NA,NA,NA
-58.5,-72.5,0.103141987634202,5.55671991511958,1.0139602426183
-57.5,-72.5,0.110957752416531,4.59765369561502,0.859385606484146
-56.5,-72.5,0.149251575581729,4.28738253002528,0.842440214056198
-55.5,-72.5,0.19926424001654,3.62570231173458,0.788662836362275
-54.5,-72.5,0.245881558085481,3.03211660213974,0.708808659536755
-53.5,-72.5,0.281927833209435,3.12339661873466,0.755763013274849
-52.5,-72.5,0.3088664876918,3.07055655926127,0.751812302075386
-51.5,-72.5,0.307263744622469,3.00630184395074,0.746880891772099
-50.5,-72.5,0.305595202495654,2.96211329068708,0.767245120403591
-49.5,-72.5,0.297152833640575,2.79658401796054,0.774518132651952
-48.5,-72.5,0.282679736365875,2.48999294956549,0.742424417981927
-47.5,-72.5,0.260638211791714,2.09058265459924,0.680320902279647
-46.5,-72.5,0.231839727486173,1.68103317181846,0.595639144926248
-45.5,-72.5,0.203748661528031,1.31292540570023,0.496820398741249
-44.5,-72.5,0.180805029223363,1.09344946200367,0.435292829880903
-43.5,-72.5,0.162307360147436,1.03186431697512,0.427525878537678
-42.5,-72.5,0.147827284162243,0.881033985770957,0.387229390422473
-41.5,-72.5,0.136591803282499,0.818400708124848,0.374837936852938
-40.5,-72.5,0.127832098243137,0.75032391049161,0.357553489680998
-39.5,-72.5,0.120855585796138,0.694565273432836,0.341850461953501
-38.5,-72.5,0.114787154955169,0.662945874324055,0.332703539185972
-37.5,-72.5,0.109072060137987,0.635618698857628,0.323622243107764
-36.5,-72.5,0.103744747800132,0.611474567245316,0.314506872412757
-35.5,-72.5,0.0988896165663997,0.600467389488024,0.309233751958554
-34.5,-72.5,0.0943665528049072,0.589308884743053,0.303389763869144
-33.5,-72.5,0.0899276963124673,0.57843269279608,0.297386161829981
-32.5,-72.5,0.0852491930748026,0.557618873510177,0.287902839161127
-31.5,-72.5,0.0799097396433353,0.547361311394913,0.282150925838553
-30.5,-72.5,0.0735307338957985,0.537031231899546,0.276432761161819
-29.5,-72.5,0.0664479715749621,0.526871344487439,0.270862891791853
-28.5,-72.5,0.0589812646930416,0.509208784973046,0.262895311435941
-27.5,-72.5,0.0512855147942901,0.509194354821229,0.261153215114248
-26.5,-72.5,0.0446090066495041,0.502400896323089,0.257367261982836
-25.5,-72.5,0.0404763478475312,0.497661893103882,0.254679785816764
-24.5,-72.5,0.0399208810490866,0.496671677719837,0.253863593743907
-23.5,-72.5,0.0432021555180351,0.498931619161063,0.254566694348454
-22.5,-72.5,0.0448408614223202,0.512446241246501,0.259317168509279
-21.5,-72.5,0.0498641137965024,0.52266496135264,0.263524830018962
-20.5,-72.5,0.0603203627280891,0.57996711281929,0.283960436527163
-19.5,-72.5,NA,NA,NA
-18.5,-72.5,NA,NA,NA
-17.5,-72.5,NA,NA,NA
-16.5,-72.5,NA,NA,NA
-15.5,-72.5,NA,NA,NA
-14.5,-72.5,NA,NA,NA
-13.5,-72.5,NA,NA,NA
-12.5,-72.5,NA,NA,NA
-11.5,-72.5,NA,NA,NA
-10.5,-72.5,NA,NA,NA
-9.5,-72.5,NA,NA,NA
-8.5,-72.5,NA,NA,NA
-7.5,-72.5,NA,NA,NA
-6.5,-72.5,NA,NA,NA
-5.5,-72.5,NA,NA,NA
-4.5,-72.5,NA,NA,NA
-3.5,-72.5,NA,NA,NA
-2.5,-72.5,NA,NA,NA
-1.5,-72.5,NA,NA,NA
-0.5,-72.5,NA,NA,NA
0.5,-72.5,NA,NA,NA
1.5,-72.5,NA,NA,NA
2.5,-72.5,NA,NA,NA
3.5,-72.5,NA,NA,NA
4.5,-72.5,NA,NA,NA
5.5,-72.5,NA,NA,NA
6.5,-72.5,NA,NA,NA
7.5,-72.5,NA,NA,NA
8.5,-72.5,NA,NA,NA
9.5,-72.5,NA,NA,NA
10.5,-72.5,NA,NA,NA
11.5,-72.5,NA,NA,NA
12.5,-72.5,NA,NA,NA
13.5,-72.5,NA,NA,NA
14.5,-72.5,NA,NA,NA
15.5,-72.5,NA,NA,NA
16.5,-72.5,NA,NA,NA
17.5,-72.5,NA,NA,NA
18.5,-72.5,NA,NA,NA
19.5,-72.5,NA,NA,NA
20.5,-72.5,NA,NA,NA
21.5,-72.5,NA,NA,NA
22.5,-72.5,NA,NA,NA
23.5,-72.5,NA,NA,NA
24.5,-72.5,NA,NA,NA
25.5,-72.5,NA,NA,NA
26.5,-72.5,NA,NA,NA
27.5,-72.5,NA,NA,NA
28.5,-72.5,NA,NA,NA
29.5,-72.5,NA,NA,NA
30.5,-72.5,NA,NA,NA
31.5,-72.5,NA,NA,NA
32.5,-72.5,NA,NA,NA
33.5,-72.5,NA,NA,NA
34.5,-72.5,NA,NA,NA
35.5,-72.5,NA,NA,NA
36.5,-72.5,NA,NA,NA
37.5,-72.5,NA,NA,NA
38.5,-72.5,NA,NA,NA
39.5,-72.5,NA,NA,NA
40.5,-72.5,NA,NA,NA
41.5,-72.5,NA,NA,NA
42.5,-72.5,NA,NA,NA
43.5,-72.5,NA,NA,NA
44.5,-72.5,NA,NA,NA
45.5,-72.5,NA,NA,NA
46.5,-72.5,NA,NA,NA
47.5,-72.5,NA,NA,NA
48.5,-72.5,NA,NA,NA
49.5,-72.5,NA,NA,NA
50.5,-72.5,NA,NA,NA
51.5,-72.5,NA,NA,NA
52.5,-72.5,NA,NA,NA
53.5,-72.5,NA,NA,NA
54.5,-72.5,NA,NA,NA
55.5,-72.5,NA,NA,NA
56.5,-72.5,NA,NA,NA
57.5,-72.5,NA,NA,NA
58.5,-72.5,NA,NA,NA
59.5,-72.5,NA,NA,NA
60.5,-72.5,NA,NA,NA
61.5,-72.5,NA,NA,NA
62.5,-72.5,NA,NA,NA
63.5,-72.5,NA,NA,NA
64.5,-72.5,NA,NA,NA
65.5,-72.5,NA,NA,NA
66.5,-72.5,NA,NA,NA
67.5,-72.5,NA,NA,NA
68.5,-72.5,NA,NA,NA
69.5,-72.5,NA,NA,NA
70.5,-72.5,NA,NA,NA
71.5,-72.5,NA,NA,NA
72.5,-72.5,NA,NA,NA
73.5,-72.5,NA,NA,NA
74.5,-72.5,NA,NA,NA
75.5,-72.5,NA,NA,NA
76.5,-72.5,NA,NA,NA
77.5,-72.5,NA,NA,NA
78.5,-72.5,NA,NA,NA
79.5,-72.5,NA,NA,NA
80.5,-72.5,NA,NA,NA
81.5,-72.5,NA,NA,NA
82.5,-72.5,NA,NA,NA
83.5,-72.5,NA,NA,NA
84.5,-72.5,NA,NA,NA
85.5,-72.5,NA,NA,NA
86.5,-72.5,NA,NA,NA
87.5,-72.5,NA,NA,NA
88.5,-72.5,NA,NA,NA
89.5,-72.5,NA,NA,NA
90.5,-72.5,NA,NA,NA
91.5,-72.5,NA,NA,NA
92.5,-72.5,NA,NA,NA
93.5,-72.5,NA,NA,NA
94.5,-72.5,NA,NA,NA
95.5,-72.5,NA,NA,NA
96.5,-72.5,NA,NA,NA
97.5,-72.5,NA,NA,NA
98.5,-72.5,NA,NA,NA
99.5,-72.5,NA,NA,NA
100.5,-72.5,NA,NA,NA
101.5,-72.5,NA,NA,NA
102.5,-72.5,NA,NA,NA
103.5,-72.5,NA,NA,NA
104.5,-72.5,NA,NA,NA
105.5,-72.5,NA,NA,NA
106.5,-72.5,NA,NA,NA
107.5,-72.5,NA,NA,NA
108.5,-72.5,NA,NA,NA
109.5,-72.5,NA,NA,NA
110.5,-72.5,NA,NA,NA
111.5,-72.5,NA,NA,NA
112.5,-72.5,NA,NA,NA
113.5,-72.5,NA,NA,NA
114.5,-72.5,NA,NA,NA
115.5,-72.5,NA,NA,NA
116.5,-72.5,NA,NA,NA
117.5,-72.5,NA,NA,NA
118.5,-72.5,NA,NA,NA
119.5,-72.5,NA,NA,NA
120.5,-72.5,NA,NA,NA
121.5,-72.5,NA,NA,NA
122.5,-72.5,NA,NA,NA
123.5,-72.5,NA,NA,NA
124.5,-72.5,NA,NA,NA
125.5,-72.5,NA,NA,NA
126.5,-72.5,NA,NA,NA
127.5,-72.5,NA,NA,NA
128.5,-72.5,NA,NA,NA
129.5,-72.5,NA,NA,NA
130.5,-72.5,NA,NA,NA
131.5,-72.5,NA,NA,NA
132.5,-72.5,NA,NA,NA
133.5,-72.5,NA,NA,NA
134.5,-72.5,NA,NA,NA
135.5,-72.5,NA,NA,NA
136.5,-72.5,NA,NA,NA
137.5,-72.5,NA,NA,NA
138.5,-72.5,NA,NA,NA
139.5,-72.5,NA,NA,NA
140.5,-72.5,NA,NA,NA
141.5,-72.5,NA,NA,NA
142.5,-72.5,NA,NA,NA
143.5,-72.5,NA,NA,NA
144.5,-72.5,NA,NA,NA
145.5,-72.5,NA,NA,NA
146.5,-72.5,NA,NA,NA
147.5,-72.5,NA,NA,NA
148.5,-72.5,NA,NA,NA
149.5,-72.5,NA,NA,NA
150.5,-72.5,NA,NA,NA
151.5,-72.5,NA,NA,NA
152.5,-72.5,NA,NA,NA
153.5,-72.5,NA,NA,NA
154.5,-72.5,NA,NA,NA
155.5,-72.5,NA,NA,NA
156.5,-72.5,NA,NA,NA
157.5,-72.5,NA,NA,NA
158.5,-72.5,NA,NA,NA
159.5,-72.5,NA,NA,NA
160.5,-72.5,NA,NA,NA
161.5,-72.5,NA,NA,NA
162.5,-72.5,NA,NA,NA
163.5,-72.5,NA,NA,NA
164.5,-72.5,NA,NA,NA
165.5,-72.5,NA,NA,NA
166.5,-72.5,NA,NA,NA
167.5,-72.5,NA,NA,NA
168.5,-72.5,NA,NA,NA
169.5,-72.5,NA,NA,NA
170.5,-72.5,NA,NA,NA
171.5,-72.5,0.932335476577282,5.92141048964538,1.608821865993
172.5,-72.5,0.950957602759202,6.00529406162726,1.61846275615445
173.5,-72.5,1.03683287203312,4.62615767496224,1.2985548052274
174.5,-72.5,1.03760386655728,4.23156886299658,1.26983740214279
175.5,-72.5,1.02353729854027,3.87054162456714,1.2655657779216
176.5,-72.5,0.981334712604682,3.1749380947676,1.11359107676855
177.5,-72.5,0.915472173690796,2.28332599887993,0.867044233641959
178.5,-72.5,0.854087766011556,1.86579801240616,0.758283319135957
179.5,-72.5,0.79992772936821,1.7778171894894,0.738284876579824
-179.5,-73.5,1.68208819925785,5.29220698111137,1.71247275866037
-178.5,-73.5,1.67744426131248,5.38065648460156,1.82489315390367
-177.5,-73.5,1.48351161380609,3.99047213284265,1.41822592372166
-176.5,-73.5,1.19367137948672,2.5137547006276,0.955174003420903
-175.5,-73.5,0.93683415800333,1.67348654278765,0.689560240861482
-174.5,-73.5,0.746833410859108,1.43889794004836,0.626607680810909
-173.5,-73.5,0.620345652600129,1.33652850075233,0.602976708372142
-172.5,-73.5,0.545686223357916,1.27005718026501,0.58384550999111
-171.5,-73.5,0.50779683192571,1.27735377022725,0.60336929760281
-170.5,-73.5,0.486288174241781,1.17709456764876,0.556208842710907
-169.5,-73.5,0.470064709583918,1.20478015274776,0.577548050348645
-168.5,-73.5,0.454183561354876,1.13048088220906,0.542542801164414
-167.5,-73.5,0.43798906976978,1.1242773470702,0.542064890495159
-166.5,-73.5,0.419655702759822,1.14675343191853,0.56284273280613
-165.5,-73.5,0.399419314910968,1.14578486564183,0.578122615202995
-164.5,-73.5,0.379114746054014,1.05291016296677,0.516261323171504
-163.5,-73.5,0.360186859468619,1.14629804438297,0.593858986961741
-162.5,-73.5,0.342618448287249,1.13000831148419,0.584495075299596
-161.5,-73.5,0.325145869702101,1.04910682953287,0.52473852503404
-160.5,-73.5,0.306732892990112,1.07289880887958,0.550191281684177
-159.5,-73.5,0.288519475112359,1.09172214106019,0.574339788945305
-158.5,-73.5,0.270741997783383,1.0804249429895,0.579336367483845
-157.5,-73.5,0.253101050605377,1.06728704438344,0.576112881010713
-156.5,-73.5,0.235564017171661,1.03217785582555,0.565104217512163
-155.5,-73.5,0.218493117888769,1.017431882409,0.561109528677841
-154.5,-73.5,0.202234944080313,1.00182072927859,0.556954537881556
-153.5,-73.5,0.186918900782863,0.985015264754471,0.552494815640531
-152.5,-73.5,0.172147368639708,0.967077565048541,0.547731611703721
-151.5,-73.5,0.158056679988901,0.947246481697329,0.542421514049814
-150.5,-73.5,0.144131029210985,0.92514067815644,0.536112727852163
-149.5,-73.5,0.131486958637834,0.901800957777152,0.529151975117181
-148.5,-73.5,0.119979678280652,0.878693481770701,0.522068549237179
-147.5,-73.5,0.109772335303326,0.856910870094837,0.515240793283018
-146.5,-73.5,0.10043351923426,0.849395872815959,0.513220343004045
-145.5,-73.5,0.0914550455287099,0.832107972403467,0.507584064729908
-144.5,-73.5,0.0828716058284044,0.829175821476714,0.506783735150346
-143.5,-73.5,0.0750662023822466,0.82812871414618,0.506334143428211
-142.5,-73.5,0.0683289768174291,0.816952545360329,0.502020310154821
-141.5,-73.5,0.062104060780257,0.832596274150624,0.506757340998796
-140.5,-73.5,0.056964902797093,0.837518982132704,0.507648437928783
-139.5,-73.5,0.0526128229374687,0.844277638025068,0.508964859432249
-138.5,-73.5,0.049178532914569,0.867320436750463,0.515625107612818
-137.5,-73.5,0.0460525231435895,0.879159979442056,0.518391116219207
-136.5,-73.5,0.0440745883000394,0.880057831815592,0.517440161424046
-135.5,-73.5,0.0460116227157414,0.863731505983982,0.509409600021817
-134.5,-73.5,0.0519772450129191,0.844356221676099,0.497874297719234
-133.5,-73.5,0.0603975486320754,0.838055482696346,0.487524480840543
-132.5,-73.5,0.0529298637993634,0.973787665597409,0.527709252524667
-131.5,-73.5,0.0521040023614963,1.30004718983274,0.636419976261547
-130.5,-73.5,0.0687526405478517,1.39893466793933,0.679474503689909
-129.5,-73.5,0.120425752053658,1.63330541850963,0.762513108791456
-128.5,-73.5,0.23440511636436,2.1612111398903,0.955855684220529
-127.5,-73.5,NA,NA,NA
-126.5,-73.5,NA,NA,NA
-125.5,-73.5,NA,NA,NA
-124.5,-73.5,NA,NA,NA
-123.5,-73.5,NA,NA,NA
-122.5,-73.5,NA,NA,NA
-121.5,-73.5,NA,NA,NA
-120.5,-73.5,NA,NA,NA
-119.5,-73.5,NA,NA,NA
-118.5,-73.5,NA,NA,NA
-117.5,-73.5,NA,NA,NA
-116.5,-73.5,NA,NA,NA
-115.5,-73.5,NA,NA,NA
-114.5,-73.5,NA,NA,NA
-113.5,-73.5,NA,NA,NA
-112.5,-73.5,NA,NA,NA
-111.5,-73.5,0.12449831062307,2.18390339437053,0.962360354446751
-110.5,-73.5,0.157439842261374,2.06520082372517,0.909220482637142
-109.5,-73.5,0.194976923118035,2.03900769437659,0.88080516130915
-108.5,-73.5,0.237170574193199,2.15841846819637,0.892801957750128
-107.5,-73.5,0.335757074256738,3.16571585521075,1.25990573332465
-106.5,-73.5,0.55006828630964,3.54002933819932,1.42915387664929
-105.5,-73.5,0.9334026714166,6.6030943076556,2.72136500023279
-104.5,-73.5,1.63051763077577,8.84783902413633,3.72918844836639
-103.5,-73.5,2.67303192615509,10.1986448779452,4.25417244911289
-102.5,-73.5,NA,NA,NA
-101.5,-73.5,NA,NA,NA
-100.5,-73.5,NA,NA,NA
-99.5,-73.5,NA,NA,NA
-98.5,-73.5,NA,NA,NA
-97.5,-73.5,NA,NA,NA
-96.5,-73.5,NA,NA,NA
-95.5,-73.5,NA,NA,NA
-94.5,-73.5,NA,NA,NA
-93.5,-73.5,NA,NA,NA
-92.5,-73.5,NA,NA,NA
-91.5,-73.5,NA,NA,NA
-90.5,-73.5,NA,NA,NA
-89.5,-73.5,NA,NA,NA
-88.5,-73.5,NA,NA,NA
-87.5,-73.5,NA,NA,NA
-86.5,-73.5,NA,NA,NA
-85.5,-73.5,NA,NA,NA
-84.5,-73.5,NA,NA,NA
-83.5,-73.5,NA,NA,NA
-82.5,-73.5,NA,NA,NA
-81.5,-73.5,NA,NA,NA
-80.5,-73.5,NA,NA,NA
-79.5,-73.5,NA,NA,NA
-78.5,-73.5,NA,NA,NA
-77.5,-73.5,NA,NA,NA
-76.5,-73.5,NA,NA,NA
-75.5,-73.5,NA,NA,NA
-74.5,-73.5,NA,NA,NA
-73.5,-73.5,NA,NA,NA
-72.5,-73.5,NA,NA,NA
-71.5,-73.5,NA,NA,NA
-70.5,-73.5,NA,NA,NA
-69.5,-73.5,NA,NA,NA
-68.5,-73.5,NA,NA,NA
-67.5,-73.5,NA,NA,NA
-66.5,-73.5,NA,NA,NA
-65.5,-73.5,NA,NA,NA
-64.5,-73.5,NA,NA,NA
-63.5,-73.5,NA,NA,NA
-62.5,-73.5,NA,NA,NA
-61.5,-73.5,NA,NA,NA
-60.5,-73.5,NA,NA,NA
-59.5,-73.5,NA,NA,NA
-58.5,-73.5,0.0921325897797942,4.43754393396919,0.906059540918339
-57.5,-73.5,0.102688319173952,4.09531955738156,0.867969014178221
-56.5,-73.5,0.13263520989567,3.9172577488432,0.855625618904763
-55.5,-73.5,0.169881312549114,3.60307503826148,0.827514858072402
-54.5,-73.5,0.204425381248196,3.60447470543484,0.873166637094736
-53.5,-73.5,0.237584350878994,3.50948611661571,0.87408830911383
-52.5,-73.5,0.271080095817645,3.45340774338907,0.874678910911177
-51.5,-73.5,0.301313349604607,3.94304482826676,0.995131329554474
-50.5,-73.5,0.313210766514142,3.82041758890318,0.9793429467517
-49.5,-73.5,0.314466849466165,3.5619717727153,0.943607885603014
-48.5,-73.5,0.302244433015585,3.25571585640275,0.897986132042241
-47.5,-73.5,0.279849163194497,2.96907757119456,0.855424622340915
-46.5,-73.5,0.254779188459118,2.39617929107255,0.727320325823951
-45.5,-73.5,0.230395382270217,2.17805410331699,0.695205969682367
-44.5,-73.5,0.207976014415423,1.8719642785876,0.626737893611976
-43.5,-73.5,0.186718924343586,1.72124080297477,0.601867926702874
-42.5,-73.5,0.16757511459291,1.49939097061662,0.543062771203399
-41.5,-73.5,0.150769057124853,1.22039487967946,0.461401566501725
-40.5,-73.5,0.136143986073633,1.05548766118947,0.414283810094651
-39.5,-73.5,0.126401575220128,0.930441388855786,0.376753417009128
-38.5,-73.5,0.118850351311266,0.865965823101947,0.357818610193215
-37.5,-73.5,0.110133489159246,0.793087295469037,0.33567085010132
-36.5,-73.5,0.101584534284969,0.720809158968283,0.313104785844116
-35.5,-73.5,0.0945686743284265,0.683103843349636,0.301108194132768
-34.5,-73.5,0.0882351304093997,0.663406788122261,0.294321418260052
-33.5,-73.5,0.0824830934405327,0.644970081865411,0.287131573212265
-32.5,-73.5,0.0768062460546692,0.643874502751371,0.285171753327437
-31.5,-73.5,0.0706960276079675,0.627362496589664,0.278084977879904
-30.5,-73.5,0.0647722816405197,0.597635715718565,0.266748862224131
-29.5,-73.5,0.0602113995080193,0.584182858691713,0.261084570028603
-28.5,-73.5,0.0577818024282654,0.560427966956122,0.252331333111887
-27.5,-73.5,0.0576650972788533,0.541715190032231,0.245658993066245
-26.5,-73.5,0.0615990394105514,0.529345425238427,0.241627767407654
-25.5,-73.5,0.0738249966874719,0.539065225645442,0.24551944239436
-24.5,-73.5,0.0835485570132732,0.584377044274896,0.262228215188884
-23.5,-73.5,NA,NA,NA
-22.5,-73.5,NA,NA,NA
-21.5,-73.5,NA,NA,NA
-20.5,-73.5,NA,NA,NA
-19.5,-73.5,NA,NA,NA
-18.5,-73.5,NA,NA,NA
-17.5,-73.5,NA,NA,NA
-16.5,-73.5,NA,NA,NA
-15.5,-73.5,NA,NA,NA
-14.5,-73.5,NA,NA,NA
-13.5,-73.5,NA,NA,NA
-12.5,-73.5,NA,NA,NA
-11.5,-73.5,NA,NA,NA
-10.5,-73.5,NA,NA,NA
-9.5,-73.5,NA,NA,NA
-8.5,-73.5,NA,NA,NA
-7.5,-73.5,NA,NA,NA
-6.5,-73.5,NA,NA,NA
-5.5,-73.5,NA,NA,NA
-4.5,-73.5,NA,NA,NA
-3.5,-73.5,NA,NA,NA
-2.5,-73.5,NA,NA,NA
-1.5,-73.5,NA,NA,NA
-0.5,-73.5,NA,NA,NA
0.5,-73.5,NA,NA,NA
