"Surface_Chlorophyll_a","Latitude","Longitude","Acantharia_.mgC.m2.","Collodaria_.mgC.m2.","Phaeodaria_.mgC.m2.","Rhizaria_.other._.mgC.m2.","Layer_depth_.m.","SST","BATHY","CHLO","tot_rhiz","upperz","lowerz","avez","rhiz_dens","logchlo","Depth","logdepth","logBiom"
0.101372,43.1672,8.1012,0,0,145.789105940901,0,"0-500",17.5275,-2582.6772,0.101372,145.919235638161,500,0,250,0.291578211881802,-0.994081985088795,251,2.39967372148104,2.16411254604603
0.114437,42.8187,5.1303,0,0,126.5326196901,0,"0-500",17.20125,-2299.2126,0.114437,126.66274938736,500,0,250,0.2530652393802,-0.941433535876591,251,2.39967372148104,2.10264891074641
0.19034,43.0988,5.2168,0,0,0,35.9935827698968,"0-500",17.2491666666667,0,0.19034,36.1237124671566,500,0,250,0.0719871655397936,-0.72046993502456,251,2.39967372148104,1.55779237677847
0.194563,43.0237,5.1802,0,8.68107266072501,62.3042184270136,0,"0-500",17.3245833333333,0,0.194563,71.1154207849984,500,0,250,0.141970582175477,-0.710939745895224,251,2.39967372148104,1.85196378407248
0.108942,42.6332,5.0855,0,343.52398802172,119.374666228715,0,"0-500",16.8979166666667,-2299.2126,0.108942,463.028783947695,500,0,250,0.92579730850087,-0.962804656041124,251,2.39967372148104,2.66560798955163
0.113395,42.4173,5.0498,0,0,0,0,"0-500",16.7629166666667,-2299.2126,0.113395,0.130129697259804,500,0,250,0,-0.945406094651956,251,2.39967372148104,-0.885623580576938
0.105278,42.252,5.0027,0,0,0,33.5448837231851,"0-500",16.8179166666667,-2299.2126,0.105278,33.6750134204449,500,0,250,0.0670897674463702,-0.977662374083598,251,2.39967372148104,1.52730777747369
0.0809175,42.0465,4.9498,0,0,98.313503521988,0,"0-500",17.0158333333333,-1511.811,0.0809175,98.4436332192478,500,0,250,0.196627007043976,-1.09195754351093,251,2.39967372148104,1.99318763365687
0.0803475,41.6497,4.7992,0,0.919995114588333,85.6925238527104,0,"0-500",17.59875,-2582.6772,0.0803475,86.7426486645585,500,0,250,0.173225037934597,-1.09502763169586,251,2.39967372148104,1.93823267908597
0.0776117,41.3,4.6647,0,13.9610965343443,0,0,"0-500",18.1258333333333,-2582.6772,0.0776117,14.0912262316041,500,0,250,0.0279221930686886,-1.11007280371064,251,2.39967372148104,1.14894878746331
0.130875,42.4263,3.539,0,770.096053002924,0,54.6602777143748,"0-500",16.7979166666667,-157.48032,0.130875,824.886460414559,500,0,250,1.6495126614346,-0.883143305313101,251,2.39967372148104,2.91639417520589
0.0736333,40.3663,4.2498,0,5924.33836408042,337.536021193175,11.4980333471013,"0-500",19.0441666666667,-2645.6692,0.0736333,6273.50254831796,500,0,250,12.5467448372414,-1.13292573545057,251,2.39967372148104,3.7975100787408
0.0761733,40.2483,4.1977,0,138.738687866869,200.30397364096,45.1992213496811,"0-500",19.1870833333333,-2645.6692,0.0761733,384.37201255477,500,0,250,0.76848376571502,-1.11819722937779,251,2.39967372148104,2.58475175767619
0.119627,42.35,3.7315,0,729.41754808008,163.687239960599,55.2696754958811,"0-500",16.8358333333333,-157.48032,0.119627,948.50459323382,500,0,250,1.89674892707312,-0.92217078834402,251,2.39967372148104,2.97703943834674
0.119093,42.2667,3.9188,0,100.193872012318,267.024724981598,0,"0-500",16.77875,-157.48032,0.119093,367.348726691176,500,0,250,0.734437193987832,-0.924113764551776,251,2.39967372148104,2.56507853882595
0.15276,42.2168,4.1163,0.696474404393432,7596.12554724918,225.601930653683,0,"0-500",16.725,-1511.811,0.15276,7822.55408200452,500,0,250,15.6448479046145,-0.81599035029872,251,2.39967372148104,3.89334857436664
0.131692,42.1327,4.3348,0,7.25196263023137,201.343579700945,0,"0-500",16.9179166666667,-1511.811,0.131692,208.725672028436,500,0,250,0.417191084662353,-0.880440606673621,251,2.39967372148104,2.31957586801426
0.10149,42.0655,4.534,0.230265742411412,1099.27266277773,90.3328769504063,0,"0-500",17.0904166666667,-1511.811,0.10149,1189.96593516781,500,0,250,2.3796716109411,-0.993576747492357,251,2.39967372148104,3.07553452914009
0.08405,42.0115,4.791,0,4.96160615529318,227.02340950996,10.2685998375565,"0-500",17.0608333333333,-1511.811,0.08405,242.38374520007,500,0,250,0.484507231005619,-1.07546228222451,251,2.39967372148104,2.38450349170457
0.0707875,41.7855,5.1333,0,23.3840168328872,104.020829923879,0,"0-500",17.2270833333333,-2519.685,0.0707875,127.534976454026,500,0,250,0.254809693513532,-1.15004342536541,251,2.39967372148104,2.10562930632174
0.0711283,41.5168,5.3373,0,0,364.243592305978,0,"0-500",17.4820833333333,-2519.685,0.0711283,364.373722003238,500,0,250,0.728487184611956,-1.14795757102157,251,2.39967372148104,2.56154704887039
0.0718575,41.2332,5.536,0,134.886309297422,0,0,"0-500",17.985,-2519.685,0.0718575,135.016438994682,500,0,250,0.269772618594844,-1.14352789644241,251,2.39967372148104,2.13038664945821
0.0792722,40.9328,5.7662,0,23.9399911634688,88.0763059256207,33.314639752363,"0-500",18.3416666666667,-2740.1575,0.0792722,145.461066538713,500,0,250,0.290661873682905,-1.10087908889122,251,2.39967372148104,2.16274676754849
0.06471,40.6338,5.9677,0.36772281976675,12.2883590344151,0,0,"0-500",18.7333333333333,-2740.1575,0.06471,12.7862115514416,500,0,250,0.0253121637083637,-1.18902860017779,251,2.39967372148104,1.1067418856808
0.0676225,40.2825,6.215,0,23.0729210885875,0,0,"0-500",18.9741666666667,-2803.1497,0.0676225,23.2030507858473,500,0,250,0.046145842177175,-1.16990877743102,251,2.39967372148104,1.36554509059574
0.0525589,40,6.499,0,27.2724897668903,52.5016755038628,6.58157430579843,"0-500",19.1079166666667,-2803.1497,0.0525589,86.4858692738113,500,0,250,0.172711479153103,-1.27935373265926,251,2.39967372148104,1.93694515488992
0.073935,41.649,6.0168,0,131.905119999726,317.197803995112,0,"0-500",17.64625,-2677.1653,0.073935,449.233053692098,500,0,250,0.898205847989676,-1.13114992278959,251,2.39967372148104,2.65247170330617
0.076995,41.5852,6.4673,0,7640.14361768394,67.8649343957449,0,"0-500",17.9025,-2677.1653,0.076995,7708.13868177694,500,0,250,15.4160171041594,-1.11353747668356,251,2.39967372148104,3.88694951970794
0.068415,41.4672,6.8847,0,18.247868317336,49.8780491742649,0,"0-500",18.2220833333333,-2677.1653,0.068415,68.2560471888607,500,0,250,0.136251834983202,-1.16484866870338,251,2.39967372148104,1.8341411340192
0.0663275,41.3007,7.1853,0,0,56.3961886949882,15.5858806817225,"0-500",18.42,-2803.1497,0.0663275,72.1121990739705,500,0,250,0.143964138753421,-1.17830637171513,251,2.39967372148104,1.85800873964813
0.0682383,41.1157,7.5023,0,3.0878179884361,0,64.6068389398237,"0-500",18.5716666666667,-2803.1497,0.0682383,67.8247866255196,500,0,250,0.13538931385652,-1.16597180115202,251,2.39967372148104,1.83138843616006
0.0667725,40.95,7.851,0,203.158811911612,57.3558049802622,0,"0-500",18.6670833333333,-2897.6377,0.0667725,260.644746589134,500,0,250,0.521029233783748,-1.17540236323216,251,2.39967372148104,2.41604897595269
0.0649083,40.867,8.0005,0,19.909430762437,0,30.3944120974151,"0-500",18.64,0,0.0649083,50.4339725571119,500,0,250,0.100607685719704,-1.18769976523781,251,2.39967372148104,1.70272317778998
0.062855,40.834,8.0312,0,0,801.744384920549,16.9732723119615,"0-500",18.64,0,0.062855,818.847786929771,500,0,250,1.63743531446502,-1.20166016927414,251,2.39967372148104,2.91320317961128
0.0821925,41.8688,8.465,0,320.35904335716,272.847430624423,0,"0-500",18.55375,-1291.3386,0.0821925,593.336603678843,500,0,250,1.18641294796317,-1.08516780967672,251,2.39967372148104,2.7733011413349
0.0811933,41.8675,8.4003,0,196.898683991857,152.009537470762,32.2720230162657,"0-500",18.5641666666667,-1291.3386,0.0811933,381.310374176145,500,0,250,0.762360488957769,-1.09047980688052,251,2.39967372148104,2.58127862113038
0.0769433,41.9333,8.2673,0.389750525231631,14.8928550343885,396.398653675843,30.5399680723323,"0-500",18.5275,-1291.3386,0.0769433,442.351357005055,500,0,250,0.884442454615591,-1.11382919129335,251,2.39967372148104,2.64576736389843
0.07895,42.158,7.8138,0,0,0,41.636316098915,"0-500",18.09125,-2740.1575,0.07895,41.7664457961748,500,0,250,0.08327263219783,-1.10264786565569,251,2.39967372148104,1.62082751963228
0.0908133,42.8322,7.4668,0,167.539167902754,123.360254180518,0,"0-500",17.54125,-2740.1575,0.0908133,291.029551780532,500,0,250,0.581798844166544,-1.04185054251834,251,2.39967372148104,2.46393709044154
0.0888017,42.6752,7.1352,0,3.2428969899317,0,40.2412555261014,"0-500",17.48875,-2740.1575,0.0888017,43.6142822132929,500,0,250,0.0869683050320662,-1.05157872010482,251,2.39967372148104,1.63962872942285
0.0961283,42.7148,6.9858,0,200.378317026445,1069.86858469648,0,"0-500",17.425,-2614.1733,0.0961283,1270.37703142019,500,0,250,2.54049380344585,-1.01714873798697,251,2.39967372148104,3.10393263305402
0.107645,42.9003,6.8163,0,46.9765541028219,0,0,"0-500",17.7229166666667,-2614.1733,0.107645,47.1066838000817,500,0,250,0.0939531082056438,-0.968006137905892,251,2.39967372148104,1.67308253200266
0.092305,43.0615,6.7062,0,8.81420848024755,69.1035167112856,0,"0-500",18.1154166666667,0,0.092305,78.047854888793,500,0,250,0.155835450383066,-1.03477477336633,251,2.39967372148104,1.89236097116829
0.107252,42.6003,5.4983,0,3.70335126777412,43.3291688031693,53.8111249029331,"0-500",16.9579166666667,-2299.2126,0.107252,100.973774671137,500,0,250,0.201687289947753,-0.969594600487153,251,2.39967372148104,2.00420859165839
0.107718,42.3172,5.2862,0,5647.8722035428,49.6612991102636,48.2622646555478,"0-500",16.8566666666667,-2299.2126,0.107718,5745.92589700587,500,0,250,11.4915915346172,-0.967711718730888,251,2.39967372148104,3.75936002076331
0.139328,17.6066,-24.2498,1.31507296748152,28.8358600927377,169.902874750091,1216.2525469654,"0-500",23.98125,-3559.0552,0.139328,1416.43648447297,500,0,250,2.83261270955142,-0.855961596975019,251,2.39967372148104,3.15119710475736
0.110712,17.6066,-24.2498,2.88325050156556,164.04072721529,0,759.959451135203,"0-500",23.98125,-3559.0552,0.110712,927.013558549319,500,0,250,1.85376685770412,-0.955805303680127,251,2.39967372148104,2.967086086205
0.110712,17.6066,-24.2498,3.02434748235603,0,35.1686877492969,1097.7183197191,"0-500",23.98125,-3559.0552,0.110712,1136.04148464801,500,0,250,2.27182270990151,-0.955805303680127,251,2.39967372148104,3.05539419072778
0.110712,17.6084,-24.2527,3.00433876126078,426.443330199703,122.58209155281,909.128245058123,"0-500",23.9920833333333,-3559.0552,0.110712,1461.28813526916,500,0,250,2.92231601114379,-0.955805303680127,251,2.39967372148104,3.1647358581106
0.140611,12.75,-21.0013,2.17806553672226,812.816596915599,361.917033604405,177.343626405743,"0-500",25.5254166666667,-4818.8975,0.140611,1354.38545215973,500,0,250,2.70851064492494,-0.851980703125339,251,2.39967372148104,3.13174228024509
0.12708,10.9996,-21.252,0.49851707938893,223.786632958045,542.837945506733,471.865966513407,"0-500",26.2108333333333,-5039.37,0.12708,1239.11919175483,500,0,250,2.47797812411515,-0.89592279384489,251,2.39967372148104,3.09311308347994
0.110211,8.0167,-22.9828,0.323220612794192,0,371.788076888497,0,"0-500",26.995,-4566.929,0.110211,372.241427198551,500,0,250,0.744222595002582,-0.957775057018822,251,2.39967372148104,2.57082470464252
0.1031,7.4998,-22.9996,0,0,252.403042892079,7.16563282907136,"0-500",27.125,-4314.9604,0.1031,259.69880541841,500,0,250,0.519137351442301,-0.986741334716484,251,2.39967372148104,2.41446995193432
0.123367,7.0042,-23.0053,0.504022579150307,182.262888057514,409.793437914438,82.8705968899361,"0-500",27.2470833333333,-4251.9683,0.123367,675.561075138298,500,0,250,1.35086189088208,-0.908800996174415,251,2.39967372148104,2.82966461819374
0.13385,6.4998,-22.9998,0,104.197250808222,215.73209383396,128.116819932558,"0-500",27.37,-3527.559,0.13385,448.176294272,500,0,250,0.89609232914948,-0.873381624477049,251,2.39967372148104,2.65144888133975
0.0957156,6.0217,-23.01,0,1.74457937441676,620.003694106273,66.7703061588001,"0-500",27.4329166666667,-4125.9844,0.0957156,688.64870933675,500,0,250,1.37703715927898,-1.01901727390776,251,2.39967372148104,2.83799773786911
0.0915956,5.4977,-22.995,0,0,743.608327389038,36.8379160686148,"0-500",27.53375,-3937.0078,0.0915956,780.576373154913,500,0,250,1.56089248691531,-1.03812538814019,251,2.39967372148104,2.89241540171882
0.0972478,4.999,-22.9994,0,0,0,0,"0-500",27.5758333333333,-3811.0237,0.0972478,0.130129697259804,500,0,250,0,-1.01212021477004,251,2.39967372148104,-0.885623580576938
0.0972478,5.0005,-22.9982,1.64843207968983,43.6852364998781,192.101060014793,238.231650576937,"0-500",27.5829166666667,-3937.0078,0.0972478,475.796508868558,500,0,250,0.951332758342596,-1.01212021477004,251,2.39967372148104,2.6774212511004
0.0840863,4.6,-23.4167,0,11.3960727805122,695.798430740153,120.947143799656,"0-500",27.5766666666667,-4346.4565,0.0840863,828.271777017581,500,0,250,1.65628329464064,-1.07527475710426,251,2.39967372148104,2.91817286322497
0.0932645,4.5348,-22.4162,0,10.8206575130154,368.194112897798,242.146742615726,"0-500",27.6120833333333,-3811.0237,0.0932645,621.291642723799,500,0,250,1.24232302605308,-1.03028363372369,251,2.39967372148104,2.79329551175999
0.0932645,4.5507,-22.4164,2.00902163225159,201.410825823749,117.14571989805,124.344897242206,"0-500",27.6120833333333,-3811.0237,0.0932645,445.040594293517,500,0,250,0.889820929192513,-1.03028363372369,251,2.39967372148104,2.64839962687665
0.0842276,4,-23.0001,0,407.884897663833,270.401395892825,293.587045185821,"0-500",27.5383333333333,-4503.937,0.0842276,972.003468439739,500,0,250,1.94374667748496,-1.07454557401589,251,2.39967372148104,2.98766781463981
0.113574,4.3346,-23,0,92.2989056196395,146.397939618504,142.294444555413,"0-500",27.5420833333333,-3811.0237,0.113574,381.121419490817,500,0,250,0.761982579587113,-0.944721078386494,251,2.39967372148104,2.58106335734015
0.132724,4.9995,-22.9999,0,5.6571029140307,118.008540188384,198.363595984268,"0-500",27.5758333333333,-3811.0237,0.132724,322.159368783943,500,0,250,0.644058478173365,-0.877050538136875,251,2.39967372148104,2.50807076567462
0.0780251,3.4999,-23,0,5.81811826002633,219.791166777494,106.376241487796,"0-500",27.5291666666667,-4251.9683,0.0780251,332.115656222576,500,0,250,0.663971053050633,-1.10776566605359,251,2.39967372148104,2.52128934910276
0.106162,2.9998,-23.0002,0,790.081348918098,95.1052770093534,39.4529675849103,"0-500",27.4641666666667,-4503.937,0.106162,924.769723209622,500,0,250,1.84927918702472,-0.974030908335199,251,2.39967372148104,2.96603360258788
0.0696768,2.5007,-23.0002,0.467365688765159,253.00705151412,395.635029281542,709.098583586287,"0-500",27.3883333333333,-4503.937,0.0696768,1358.33815976797,500,0,250,2.71641606014143,-1.15691180309589,251,2.39967372148104,3.13300790149023
0.0961184,2,-23.0002,3.43026565992067,203.130933511387,593.097394099258,211.362275480957,"0-500",27.23,-4062.9922,0.0961184,1011.15099844878,500,0,250,2.02204173750305,-1.01719346713317,251,2.39967372148104,3.0048160150335
0.0951618,1.6667,-23.0003,5.41104245967318,134.48832899076,152.138236511303,227.084341374739,"0-500",27.1283333333333,-4062.9922,0.0951618,519.252079033735,500,0,250,1.03824389867295,-1.02153735181054,251,2.39967372148104,2.71537824408257
0.0767794,1.3328,-23.0004,7.67337491366716,25.0039636942538,461.589863876009,245.284722314412,"0-500",26.9120833333333,-4062.9922,0.0767794,739.682054495602,500,0,250,1.47910384959668,-1.11475528604132,251,2.39967372148104,2.86904508236545
0.120888,0.98818,-22.987,2.95329231051486,1199.54858005341,1071.14018138027,761.962899827206,"0-500",26.71375,-4000,0.120888,3035.73508326866,500,0,250,6.0712099071428,-0.917616807430683,251,2.39967372148104,3.48226386969561
0.140208,0.66617,-23.0006,0,6.77501181315553,674.734508709134,186.890755074171,"0-500",26.5370833333333,-3779.5276,0.140208,868.530405293721,500,0,250,1.73680055119292,-0.853227205650863,251,2.39967372148104,2.93878502672111
0.147483,0.3332,-23,0.828149249209087,507.523618179263,333.42581737724,434.497624576733,"0-500",26.3808333333333,-4000,0.147483,1276.40533907971,500,0,250,2.55255041876489,-0.831258036849794,251,2.39967372148104,3.10598861213696
0.199173,0.0036167,-23.1121,2.56880125816094,210.528959847156,520.209864645679,187.322402274831,"0-500",26.30875,-3779.5276,0.199173,920.760157723087,500,0,250,1.84126005605165,-0.700769535117961,251,2.39967372148104,2.96414651864153
0.199173,0.0036667,-23.1127,3.05790344002385,526.656177816118,974.3210867747,22.0910079372755,"0-500",26.30875,-3779.5276,0.199173,1526.25630566538,500,0,250,3.05225235193624,-0.700769535117961,251,2.39967372148104,3.1836274712265
0.161593,-0.33333,-23.0001,4.32127447495304,1863.356458139,404.847405621258,433.495230186559,"0-500",26.2366666666667,-4125.9844,0.161593,2706.15049811903,500,0,250,5.41204073684354,-0.791577456229862,251,2.39967372148104,3.43235194550814
0.162383,-0.66667,-23.0003,2.97359270420304,2002.03667176171,341.101037600008,175.254987104569,"0-500",26.2441666666667,-4125.9844,0.162383,2521.49641886775,500,0,250,5.04273257834098,-0.789459439335269,251,2.39967372148104,3.40165835569282
0.144387,-0.99913,-22.9998,2.71501086609152,1708.84904029647,835.696186248867,350.675871096839,"0-500",26.2925,-3905.5117,0.144387,2898.06623820553,500,0,250,5.79587221701654,-0.84047190706015,251,2.39967372148104,3.46210830748381
0.125243,-1.3335,-23,4.68671336627823,128.860970147696,87.4127940249152,601.846536233892,"0-500",26.3754166666667,-4913.3857,0.125243,822.937143470041,500,0,250,1.64561402754556,-0.902246538086092,251,2.39967372148104,2.91536666475466
0.134831,-1.6678,-23,6.50884240716001,8730.62792635262,319.040267338575,699.861695472793,"0-500",26.44125,-4913.3857,0.134831,9756.16886126841,500,0,250,19.5120774631423,-0.870210244439303,251,2.39967372148104,3.98927930854231
0.110097,-1.9998,-22.9993,1.03433527083734,2935.75474686642,393.826945985717,60.5736121689173,"0-500",26.47125,-4913.3857,0.110097,3391.31976998915,500,0,250,6.78237928058378,-0.958224514826581,251,2.39967372148104,3.530368741649
0.0911056,-2.4993,-23.0003,1.67091595544044,107.300435970353,449.758058946989,61.8232135897721,"0-500",26.57875,-5637.7954,0.0911056,620.682754159815,500,0,250,1.24110524892511,-1.04045492737001,251,2.39967372148104,2.792869678562
0.0793488,-3.01,-22.9917,0,7.48072074319754,284.67535715351,170.346893601576,"0-500",26.6066666666667,-5228.3467,0.0793488,462.633101195544,500,0,250,0.925005942996567,-1.10045963673924,251,2.39967372148104,2.66523670312606
0.0947637,-4.4996,-23.0003,0.232574545933602,1418.4418471283,246.048220831672,54.2143013107801,"0-500",26.6558333333333,-5102.3623,0.0947637,1719.06707351395,500,0,250,3.43787388763337,-1.02335799081322,251,2.39967372148104,3.2352928220557
0.100266,-5.005,-22.9811,0.999307060918224,548.823462903219,572.563103628415,137.290355064089,"0-500",26.6608333333333,-5039.37,0.100266,1259.8063583539,500,0,250,2.51935245731328,-0.998846310405947,251,2.39967372148104,3.10030379594197
0.0710584,-4.0112,-22.9823,3.83731702336472,16477.9538910712,1031.09204866511,504.282375045963,"0-500",26.6283333333333,-5511.811,0.0710584,18017.2957615029,500,0,250,36.0343312636113,-1.14838457561103,251,2.39967372148104,4.25568960773134
0.0584034,-3.5,-23.0017,0,126.242601360512,1762.53384529172,0,"0-500",26.6095833333333,-5291.3384,0.0584034,1888.90657634949,500,0,250,3.77755289330446,-1.2335618693558,251,2.39967372148104,3.27621047863161
0.148288,-0.16683,-23.05,0,0,0,0,"0-500",26.2566666666667,-4125.9844,0.148288,0.130129697259804,500,0,250,0,-0.828893992226137,251,2.39967372148104,-0.885623580576938
0.124247,0.16683,-23.0504,0,686.234289968738,733.892186943676,1038.86819115714,"0-500",26.3391666666667,-3779.5276,0.124247,2459.12479776681,500,0,250,4.91798933613911,-0.90571408870469,251,2.39967372148104,3.3907805692455
0.11703,4.9807,-22.9575,0,0,0,52.5124291869262,"0-500",27.5758333333333,-3811.0237,0.11703,52.642558884186,500,0,250,0.105024858373852,-0.931702794968546,251,2.39967372148104,1.7213369915913
0.0715139,8.4998,-23,0,91.4603727092318,0,24.7105280735819,"0-500",26.87625,-4566.929,0.0715139,116.301030480074,500,0,250,0.232341801565627,-1.14560953712772,251,2.39967372148104,2.06558356279231
0.0784841,8.9894,-23.0106,0,25.913776004412,1134.11444006718,27.3232545449594,"0-500",26.72625,-4724.4097,0.0784841,1187.48160031381,500,0,250,2.3747029412331,-1.10521831754368,251,2.39967372148104,3.07462688908083
0.105749,9.5017,-22.995,0,28.7835932659783,120.520048738789,0,"0-500",26.565,-4976.378,0.105749,149.433771702027,500,0,250,0.298607284009535,-0.975723730775949,251,2.39967372148104,2.17444875816459
0.15609,9.9978,-23,0,132.20099965784,45.8753299958785,51.0256933147324,"0-500",26.47375,-4976.378,0.15609,229.232152665711,500,0,250,0.458204045936902,-0.806624919384301,251,2.39967372148104,2.36027553278033
0.0994833,10.5001,-23.0008,0.493271437301852,47.8360202457627,578.484768907971,6.32628570269754,"0-500",26.2320833333333,-5322.8345,0.0994833,633.270475990993,500,0,250,1.26628069258747,-1.00224981700866,251,2.39967372148104,2.80158924104629
0.10119,10.9998,-23.0001,0,31.5507566769238,175.228942655923,15.8709535891548,"0-500",26.045,-5322.8345,0.10119,222.780782619262,500,0,250,0.445301305844003,-0.994862404091136,251,2.39967372148104,2.34787772527023
0.127399,11.4999,-23,0.234841962994123,695.20794983348,648.993790718365,152.384305356182,"0-500",25.90875,-5102.3623,0.127399,1496.95101756828,500,0,250,2.99364177574204,-0.894833980918929,251,2.39967372148104,3.17520758982345
0.126213,12,-23,1.33886070192875,23.2945685735979,219.343149751013,625.625817774981,"0-500",25.6754166666667,-4850.3936,0.126213,869.732526498781,500,0,250,1.73920479360304,-0.898895910246455,251,2.39967372148104,2.93938571224413
0.103497,12.4999,-23,0,48.2787243838187,662.888358650205,47.8564220604195,"0-500",25.5133333333333,-4850.3936,0.103497,759.153634791703,500,0,250,1.51804701018889,-0.985072238635358,251,2.39967372148104,2.88032967575089
0.111262,13.0091,-22.9895,1.41423182724537,111.938553676722,759.03138584894,326.193635417181,"0-500",25.32625,-4503.937,0.111262,1198.70793646735,500,0,250,2.39715561354018,-0.953653137625848,251,2.39967372148104,3.07871338073711
0.117075,13.5003,-23.0002,2.81168203359642,1163.07343062754,0,151.218139615885,"0-500",25.1591666666667,-4503.937,0.117075,1317.23338197428,500,0,250,2.63420650455404,-0.931535833545882,251,2.39967372148104,3.11966272828305
0.158811,13.9999,-23,1.96413867265234,1018.68882199327,292.94627174927,7.61118000740031,"0-500",25.0008333333333,-4503.937,0.158811,1321.34054211985,500,0,250,2.64242082484519,-0.799119419579892,251,2.39967372148104,3.12101476046365
0.146825,14.5,-23,15.0176272594825,1540.6053530374,2132.31096791075,965.008464269827,"0-500",24.9145833333333,-4125.9844,0.146825,4653.07254217472,500,0,250,9.30588482495492,-0.833199990485005,251,2.39967372148104,3.66773982330924
0.149055,15,-23,1.39648692155345,215.098049424114,361.767492919513,163.860227041756,"0-500",24.7408333333333,-4125.9844,0.149055,742.252386004196,500,0,250,1.48424451261387,-0.826653451124216,251,2.39967372148104,2.87055160232977
0.779626,15.9999,-21.0003,0.696066678788178,1826.94263474302,41.3751757598913,187.295257244899,"0-500",24.3766666666667,-4000,0.779626,2056.43926412386,500,0,250,4.1126182688532,-0.108113685885557,251,2.39967372148104,3.31311588737042
0.339341,15.9999,-20.6669,0.795783962895878,524.060077995292,120.838734375075,829.376841119453,"0-500",24.37875,-3842.5198,0.339341,1475.20156714998,500,0,250,2.95014287490543,-0.469363664675459,251,2.39967372148104,3.16885136507359
0.393128,17.9997,-19.6833,4.07015435439832,4769.2845827692,404.022575401193,940.824983768762,"0-500",23.24625,-3275.5906,0.393128,6118.33242599081,500,0,250,12.2364045925871,-0.405466023052374,251,2.39967372148104,3.78663306971491
0.280434,18.0013,-20.0023,4.28387538685299,3748.30835458091,165.206287477777,110.914521054984,"0-500",23.2575,-3181.1023,0.280434,4028.84316819778,500,0,250,8.05742607700105,-0.552169333368617,251,2.39967372148104,3.60518036182572
0.24945,17.9997,-20.5006,4.85190227461885,2730.32992305241,1687.90497422187,2863.74259649324,"0-500",23.3579166666667,-3212.5984,0.24945,7286.9595257394,500,0,250,14.5736587920843,-0.6030164917248,251,2.39967372148104,3.86254635731169
0.249359,18.0116,-20.9928,5.42811521688721,2185.69809199193,59.1632701728172,747.581654509486,"0-500",23.3870833333333,-3181.1023,0.249359,2998.00126158838,500,0,250,5.99574226378224,-0.603174952371226,251,2.39967372148104,3.47683181126768
0.16047,17.9996,-21.5002,9.81555476050254,4433.90939825374,92.7819094861332,223.282715756451,"0-500",23.5854166666667,-3370.0789,0.16047,4759.91970795409,500,0,250,9.51957915651365,-0.794606147385321,251,2.39967372148104,3.677599626946
0.128021,18.0096,-21.9907,0.180396446651983,950.328459138139,469.681416098009,408.611780828657,"0-500",23.5920833333333,-3149.6062,0.128021,1828.93218220872,500,0,250,3.65760410502291,-0.8927187847579,251,2.39967372148104,3.26219760190147
0.122786,17.9994,-22.5009,4.95288460315797,1819.84219465516,138.240045666436,549.621534109447,"0-500",23.6304166666667,-3370.0789,0.122786,2512.78678873146,500,0,250,5.0253133180684,-0.910851148417651,251,2.39967372148104,3.40015564004274
0.171486,18.5,-22.5001,3.89002089195941,1925.80413794933,768.935395122834,485.697972810542,"0-500",23.44375,-3464.567,0.171486,3184.45765647193,500,0,250,6.36865505354933,-0.765771329679102,251,2.39967372148104,3.50303547847436
0.167306,18.0056,-22.9929,1.08869885559686,3553.49559370896,1167.05590416987,945.302865018004,"0-500",23.6870833333333,-3464.567,0.167306,5667.07319144969,500,0,250,11.3338861235049,-0.776488483902123,251,2.39967372148104,3.75335882168287
0.130029,17.9999,-23.5005,4.49038081740686,2968.06125369893,642.814493678631,392.726838379505,"0-500",23.7895833333333,-3496.063,0.130029,4008.22309627173,500,0,250,8.01618593314895,-0.88595977742079,251,2.39967372148104,3.60295188620831
0.14835,17.6167,-24.2331,18.1525427593512,1629.90735746327,178.92126363568,425.45825798503,"0-500",23.98125,-3559.0552,0.14835,2252.56955154059,500,0,250,4.50487884368666,-0.828712449347139,251,2.39967372148104,3.35267820936651
0.121958,18.0057,-23.99,9.21787249916401,5054.90611957723,187.306822190685,295.090775806273,"0-500",23.84375,-3779.5276,0.121958,5546.65171977061,500,0,250,11.0930431801467,-0.913789706281778,251,2.39967372148104,3.74403089691715
0.129852,18.0005,-24.5007,11.338767904936,1193.76725275774,142.121416660658,155.867352757997,"0-500",23.9220833333333,-3811.0237,0.129852,1503.22491977859,500,0,250,3.00618958016266,-0.88655135691435,251,2.39967372148104,3.17702396668842
0.138728,18,-25,0.964550772669777,1034.6013185057,135.552183574439,232.956770051893,"0-500",23.99375,-3559.0552,0.138728,1404.20495260196,500,0,250,2.8081496458094,-0.857835874772163,251,2.39967372148104,3.14743050044905
0.13089,18.0057,-26.9921,21.9823952311529,2047.7076453167,122.680855702118,88.8328113571527,"0-500",24.1675,-4251.9683,0.13089,2281.33383730438,500,0,250,4.56240741521425,-0.883093532293517,251,2.39967372148104,3.35818884208971
0.117414,17.9999,-26.5005,16.0382121117008,521.297370745659,56.2875144125617,85.810307458776,"0-500",24.1720833333333,-4251.9683,0.117414,679.563534425957,500,0,250,1.3588668094574,-0.930280116374206,251,2.39967372148104,2.83223006645586
