"Surface_Chlorophyll_a","Latitude","Longitude","Acantharia_.mgC.m2.","Collodaria_.mgC.m2.","Phaeodaria_.mgC.m2.","Rhizaria_.other._.mgC.m2.","Layer_depth_.m.","SST","BATHY","CHLO","tot_rhiz","upperz","lowerz","avez","rhiz_dens","logchlo","Depth","logdepth","logBiom"
1.10456,32.9013,-120.9318,0,23.5711238419584,5281.97098813956,746.506112337805,"0-200",15.82375,-3842.5198,1.10456,6052.1079245504,200,0,100,30.2602411215966,0.0431893118427381,101,2.00432137378264,3.78190666400065
1.12858,32.8724,-120.9303,0,22.4802760849675,3974.95394457691,309.365983539288,"0-200",15.82375,-3842.5198,1.12858,4306.85990443225,200,0,100,21.5340010210058,0.052532349702762,101,2.00432137378264,3.63416074505687
1.12858,32.8551,-120.9049,2.17290737896876,0,5571.79479995876,967.932109387524,"0-200",15.8475,-3842.5198,1.12858,6541.95951695633,200,0,100,32.7094990836263,0.052532349702762,101,2.00432137378264,3.8157078522902
0.956042,32.8173,-120.8419,0,89.3972745359186,4033.70061828943,325.485641415919,"0-200",15.9108333333333,-3842.5198,0.956042,4448.64323447235,200,0,100,22.2429176712063,-0.0195230282599103,101,2.00432137378264,3.64822757825587
0.954743,32.8333,-120.7463,0,58.5319040604756,8749.54590284921,0,"0-200",15.8745833333333,-3842.5198,0.954743,8808.13750714077,200,0,100,44.0403890345484,-0.0201135171102014,101,2.00432137378264,3.94488408595079
0.958378,32.837,-120.6517,0,0,7169.3091611459,1614.03941414026,"0-200",15.76375,-3842.5198,0.958378,8783.40827551724,200,0,100,43.9167428764308,-0.0184631642663923,101,2.00432137378264,3.94366307035127
1.05598,32.8523,-120.5679,0,0,8742.81080297941,0,"0-200",15.7333333333333,-3842.5198,1.05598,8742.87050321049,200,0,100,43.714054014897,0.0236556928456231,101,2.00432137378264,3.94165404579573
0.875395,32.7781,-120.8045,0,0,10177.5805786554,125.6957420876,"0-200",15.885,-3842.5198,0.875395,10303.3360209741,200,0,100,51.516381603715,-0.0577959382787774,101,2.00432137378264,4.01297786363003
0.47074,32.672,-120.7218,0,16.2994902539374,14139.6708328443,1357.4845868211,"0-200",15.9204166666667,-3842.5198,0.47074,15513.5146101504,200,0,100,77.5672745495967,-0.327218896995732,101,2.00432137378264,4.19071019903088
0.574882,32.6667,-120.709,0,0,13996.1444110536,956.39001957831,"0-200",15.9204166666667,-3842.5198,0.574882,14952.594130863,200,0,100,74.7626721531595,-0.240421289237232,101,2.00432137378264,4.17471654510091
0.703932,32.7018,-120.7084,0,0,14653.2418130383,1025.89893131349,"0-200",15.9204166666667,-3842.5198,0.703932,15679.2004445829,200,0,100,78.3957037217589,-0.15246929178278,101,2.00432137378264,4.19532391221582
0.703932,32.7248,-120.7078,0,67.1863986004684,16127.0850871664,856.152458210555,"0-200",15.9204166666667,-3842.5198,0.703932,17050.4836442085,200,0,100,85.2521197198871,-0.15246929178278,101,2.00432137378264,4.23173670245062
0.738938,32.7498,-120.7088,0,5.16943741303766,7708.44007719263,947.508525606897,"0-200",15.9204166666667,-3842.5198,0.738938,8661.17774044364,200,0,100,43.3055902010628,-0.131391999206608,101,2.00432137378264,3.93757695107029
0.800523,32.776,-120.7074,0,0,5172.67119210937,0,"0-200",15.8745833333333,-3842.5198,0.800523,5172.73089234045,200,0,100,25.8633559605469,-0.0966261857564396,101,2.00432137378264,3.71371988513407
0.800523,32.8028,-120.7097,0,33.6776699353073,4127.29710222276,639.414203376172,"0-200",15.8745833333333,-3842.5198,0.800523,4800.44867576532,200,0,100,24.0019448776712,-0.0966261857564396,101,2.00432137378264,3.68128183077195
0.774712,32.8266,-120.7097,0,52.6716905062002,5989.25197701913,0,"0-200",15.8745833333333,-3842.5198,0.774712,6041.98336775641,200,0,100,30.2096183376267,-0.110859716921594,101,2.00432137378264,3.78117952542227
0.76602,32.8515,-120.7106,0,0,6301.71411306136,0,"0-200",15.8183333333333,-3842.5198,0.76602,6301.77381329244,200,0,100,31.5085705653068,-0.115759891233914,101,2.00432137378264,3.79946281118298
0.76602,32.8963,-120.7086,0,0,7992.25960154321,0,"0-200",15.8183333333333,-3842.5198,0.76602,7992.31930177429,200,0,100,39.9612980077161,-0.115759891233914,101,2.00432137378264,3.90267282609738
0.432578,32.5989,-120.6065,0,0,9866.95617579846,1122.52848090489,"0-200",15.9816666666667,-3842.5198,0.432578,10989.5443569344,200,0,100,54.9474232835167,-0.36393557163192,101,2.00432137378264,4.04097968629325
0.489333,32.597,-120.5614,0,0,13049.5232471051,1423.96576274955,"0-200",15.9975,-3842.5198,0.489333,14473.5487100858,200,0,100,72.3674450492733,-0.310395494980639,101,2.00432137378264,4.16057502705921
0.515863,32.5922,-120.468,0,0,13327.2024868137,989.659165480964,"0-200",15.9675,-3842.5198,0.515863,14316.9213525258,200,0,100,71.5843082614733,-0.287465620550966,101,2.00432137378264,4.15584963924593
0.483277,32.5756,-120.3943,0,0,13819.403259127,354.460551335755,"0-200",15.98125,-3842.5198,0.483277,14173.9235106939,200,0,100,70.8693190523138,-0.31580387320536,101,2.00432137378264,4.15149008476999
0.477241,32.5696,-120.3282,0,6.32536112900455,15043.0354111073,1812.7759204293,"0-200",15.99125,-3842.5198,0.477241,16862.1963928967,200,0,100,84.310683463328,-0.321262252954604,101,2.00432137378264,4.22691414319432
0.366025,32.5386,-120.2341,0,17.0241094695274,10091.1655888191,1122.46859295016,"0-200",15.97375,-3842.5198,0.366025,11230.7179914699,200,0,100,56.1532914561939,-0.436489250695062,101,2.00432137378264,4.05040752204647
0.370512,32.4941,-120.1116,0,348.782968319866,8561.29687064586,625.555984888379,"0-200",16.0408333333333,-3842.5198,0.370512,9535.69552408519,200,0,100,47.6781791192705,-0.431197721694404,101,2.00432137378264,3.97935237554206
0.188458,11.3333,-60.2996,0,0,0,0,"0-200",27.9745833333333,-913.3858,0.188458,0.059700231079942,200,0,100,0,-0.724785422119331,101,2.00432137378264,-1.2240239878564
0.139457,11.6861,-60.1195,0.141956579069307,0,0,2.84343843752765,"0-200",27.9708333333333,-913.3858,0.139457,3.0450952476769,200,0,100,0.0149269750829848,-0.855559681576672,101,2.00432137378264,0.483600881498795
0.160817,12.0372,-59.9409,0,0,0,0,"0-200",27.94125,-1543.3071,0.160817,0.059700231079942,200,0,100,0,-0.79366804379684,101,2.00432137378264,-1.2240239878564
0.144479,12.3888,-59.7605,0,0,0,0,"0-200",27.9120833333333,-1543.3071,0.144479,0.059700231079942,200,0,100,0,-0.84019527295516,101,2.00432137378264,-1.2240239878564
0.138853,12.7405,-59.5106,0,161.369382848992,0,18.9106344197097,"0-200",27.8858333333333,-1543.3071,0.138853,180.339717499782,200,0,100,0.901400086343509,-0.857444732626933,101,2.00432137378264,2.25609138502193
0.130497,13.1622,-59.3815,0.0669708670480487,58.5972796774952,0,0,"0-200",27.8308333333333,-1039.3701,0.130497,58.7239507756232,200,0,100,0.293321252722716,-0.884399472221651,101,2.00432137378264,1.76881526595321
0.0558798,13.4442,-58.7107,0,0,0,0,"0-200",27.7858333333333,-2614.1733,0.0558798,0.059700231079942,200,0,100,0,-1.25274515694318,101,2.00432137378264,-1.2240239878564
0.0843649,13.7967,-58.3112,0,130.111948861368,0,2.66589732886897,"0-200",27.75625,-2614.1733,0.0843649,132.837546421317,200,0,100,0.663889230951185,-1.07383820393065,101,2.00432137378264,2.12332084535511
0.118304,14.1481,-57.9101,0,0,3.14420600523745,0,"0-200",27.725,-5417.3228,0.118304,3.20390623631739,200,0,100,0.0157210300261873,-0.927000571106987,101,2.00432137378264,0.505679797784918
0.0920011,14.5003,-57.5098,0,8.33803594780966,3.33648236927336,5.58150199694817,"0-200",27.6325,-5417.3228,0.0920011,17.3157205451111,200,0,100,0.0862801015701559,-1.03620698003407,101,2.00432137378264,1.23844056820744
0.129055,14.5,-56.7501,0.193611359244504,0,5.95452984756644,0,"0-200",27.5908333333333,-5354.3306,0.129055,6.20784143789088,200,0,100,0.0307407060340547,-0.889225164848558,101,2.00432137378264,0.792940615542581
0.112426,14.5002,-56.0001,0,0,1.77815499656792,0,"0-200",27.4954166666667,-5354.3306,0.112426,1.83785522764786,200,0,100,0.0088907749828396,-0.949133240806492,101,2.00432137378264,0.264311297958709
0.112426,14.5001,-56.0001,0,0,0,0,"0-200",27.4954166666667,-5354.3306,0.112426,0.059700231079942,200,0,100,0,-0.949133240806492,101,2.00432137378264,-1.2240239878564
0.199745,14.5008,-55.2502,0,0,0,4.46271267049897,"0-200",27.4570833333333,-5385.8267,0.199745,4.52241290157891,200,0,100,0.0223135633524949,-0.699524083100766,101,2.00432137378264,0.65537021141291
0.123101,14.4997,-54.4999,0,0,0,4.65432420701555,"0-200",27.3958333333333,-5385.8267,0.123101,4.71402443809549,200,0,100,0.0232716210350778,-0.909738419101844,101,2.00432137378264,0.673391829631349
0.102572,14.4995,-53.7497,0,626.936885934642,0,0,"0-200",27.3141666666667,-5007.874,0.102572,626.996586165722,200,0,100,3.13468442967321,-0.98897117631083,101,2.00432137378264,2.797265176216
0.0335711,14.5,-53.0001,0,0,0,0,"0-200",27.2079166666667,-5007.874,0.0335711,0.059700231079942,200,0,100,0,-1.47403442830506,101,2.00432137378264,-1.2240239878564
0.0545515,14.4998,-52.2503,0,16.3588261177782,0,0,"0-200",27.1533333333333,-5007.874,0.0545515,16.4185263488581,200,0,100,0.081794130588891,-1.26319330313675,101,2.00432137378264,1.21533417426455
0.0584728,14.5,-50.75,0,3.38789359920841,0,0,"0-200",26.975,-5007.874,0.0584728,3.44759383028835,200,0,100,0.0169394679960421,-1.2330461092509,101,2.00432137378264,0.537516094839746
0.0586188,14.5002,-49.2503,0,0,6.72369618740923,0,"0-200",26.86,-4566.929,0.0586188,6.78339641848917,200,0,100,0.0336184809370461,-1.23196307635669,101,2.00432137378264,0.831447197771454
0.0677181,14.5011,-48.5,0,1.73232619779866,0,0,"0-200",26.7745833333333,-3527.559,0.0677181,1.7920264288786,200,0,100,0.0086616309889933,-1.1692952356058,101,2.00432137378264,0.253344410366006
0.0536396,14.5001,-47.7501,0,0,0,0,"0-200",26.6920833333333,-3653.5432,0.0536396,0.059700231079942,200,0,100,0,-1.27051446941925,101,2.00432137378264,-1.2240239878564
0.0685478,14.5,-47.0005,0,0,0,0,"0-200",26.6225,-3653.5432,0.0685478,0.059700231079942,200,0,100,0,-1.16400647906837,101,2.00432137378264,-1.2240239878564
0.0669067,14.5,-46.25,0,18.1158725857854,0,0,"0-200",26.5554166666667,-3496.063,0.0669067,18.1755728168653,200,0,100,0.090579362928927,-1.17453039004485,101,2.00432137378264,1.25948810686442
0.0555128,14.4999,-45.5008,0,0,0,0,"0-200",26.5045833333333,-3023.622,0.0555128,0.059700231079942,200,0,100,0,-1.25560686681548,101,2.00432137378264,-1.2240239878564
0.0621286,14.5001,-45.0204,0,0,0,0,"0-200",26.47,-3023.622,0.0621286,0.059700231079942,200,0,100,0,-1.20670843262743,101,2.00432137378264,-1.2240239878564
0.0674937,14.4999,-44.1009,0,1.1279048209056,0,0,"0-200",26.3475,-3181.1023,0.0674937,1.18760505198554,200,0,100,0.005639524104528,-1.17073676321233,101,2.00432137378264,0.0746720363850855
0.0640282,14.5003,-43.2501,0,0,0,0,"0-200",26.29125,-3527.559,0.0640282,0.059700231079942,200,0,100,0,-1.19362870715687,101,2.00432137378264,-1.2240239878564
0.0677753,14.5001,-42.5001,0,5.33752004590804,0,0,"0-200",26.24125,-3527.559,0.0677753,5.39722027698798,200,0,100,0.0266876002295402,-1.16892855138589,101,2.00432137378264,0.732170143306673
0.0322608,14.5003,-41.7503,0.119400462159884,0,0,0,"0-200",26.1670833333333,-4944.882,0.0322608,0.179100693239826,200,0,100,0.00059700231079942,-1.49132486722363,101,2.00432137378264,-0.74690273313674
0.0677344,14.4999,-41.0017,0.074684404669419,1.20772358736095,0,0,"0-200",26.1008333333333,-4944.882,0.0677344,1.34210822311031,200,0,100,0.00641203996015184,-1.16919071187845,101,2.00432137378264,0.127787537296895
0.0586604,14.4999,-40.2502,0,5.34419290619268,0,0,"0-200",26.0170833333333,-4944.882,0.0586604,5.40389313727262,200,0,100,0.0267209645309634,-1.2316549799303,101,2.00432137378264,0.73270675220201
0.0434033,14.4998,-39.5005,0,1.6581597345712,0,0,"0-200",25.9608333333333,-5007.874,0.0434033,1.71785996565114,200,0,100,0.008290798672856,-1.3624772493514,101,2.00432137378264,0.234987758666536
0.0434033,14.4998,-39.5002,0.0658439362271526,2.18570554930035,0,13.7824214272944,"0-200",25.9608333333333,-5007.874,0.0434033,16.0936711439018,200,0,100,0.0801698545641095,-1.3624772493514,101,2.00432137378264,1.20665512276154
0.0553495,14.5002,-38.0001,0,0,0,0,"0-200",25.7983333333333,-5007.874,0.0553495,0.059700231079942,200,0,100,0,-1.25688629796903,101,2.00432137378264,-1.2240239878564
0.0480052,14.5002,-36.5004,0,1.13625798357881,0,0,"0-200",25.6295833333333,-5480.315,0.0480052,1.19595821465875,200,0,100,0.00568128991789405,-1.31871171660382,101,2.00432137378264,0.0777160061907328
0.0643745,14.5,-35.7501,0,12.911229420864,0,0,"0-200",25.58125,-6015.748,0.0643745,12.9709296519439,200,0,100,0.06455614710432,-1.19128613112488,101,2.00432137378264,1.11297110393608
0.0700456,14.5,-35.0003,0,79.101848820252,0,0,"0-200",25.5591666666667,-6015.748,0.0700456,79.1615490513319,200,0,100,0.39550924410126,-1.15461914026024,101,2.00432137378264,1.89851428399145
0.061165,14.4998,-33.5006,0,1.55990552981249,0,0,"0-200",25.4729166666667,-6015.748,0.061165,1.61960576089243,200,0,100,0.00779952764906245,-1.21349701992989,101,2.00432137378264,0.209409312872459
0.0624823,14.4997,-32.7508,0,83.1665245681436,0,0,"0-200",25.46625,-5574.803,0.0624823,83.2262247992235,200,0,100,0.415832622840718,-1.20424299227218,101,2.00432137378264,1.92026019517301
0.0614742,14.5001,-32.0002,0,249.935634501861,0.625862046946673,0,"0-200",25.36,-5574.803,0.0614742,250.621196779888,200,0,100,1.25280748274404,-1.21130711428255,101,2.00432137378264,2.39901779952021
0.0562782,14.5002,-31.2505,0,31.5481280415481,0,0,"0-200",25.3691666666667,-5606.2993,0.0562782,31.607828272628,200,0,100,0.157740640207741,-1.24965980147483,101,2.00432137378264,1.49979465712984
0.0722475,14.4998,-30.5016,0,70.9690636204621,2.78539576169806,0,"0-200",25.3979166666667,-5511.811,0.0722475,73.8141596132401,200,0,100,0.368772296910801,-1.14117717632214,101,2.00432137378264,1.86813967960138
0.0819262,14.5,-29.75,0,95.0882638254905,0,0,"0-200",25.40125,-5417.3228,0.0819262,95.1479640565704,200,0,100,0.475441319127453,-1.08657718864487,101,2.00432137378264,1.97839949983842
0.0815746,14.4992,-29.0004,0.360060524748781,113.283560835994,0,0,"0-200",25.41625,-5417.3228,0.0815746,113.703321591823,200,0,100,0.568218106803714,-1.08844504709226,101,2.00432137378264,2.05577315182871
0.0908928,14.5,-28.2505,0,83.5130027787187,7.53139018710025,0,"0-200",25.4241666666667,-5196.8506,0.0908928,91.1040931968989,200,0,100,0.455221964829095,-1.04147051770339,101,2.00432137378264,1.959537889738
0.0775411,14.5,-27.5002,0,7.57098052536772,0,0,"0-200",25.4445833333333,-5039.37,0.0775411,7.63068075644766,200,0,100,0.0378549026268386,-1.11046804237264,101,2.00432137378264,0.882563284426765
0.0382212,14.4998,-26.7503,0,28.0330119980079,0,0,"0-200",25.35,-4724.4097,0.0382212,28.0927122290878,200,0,100,0.14016505999004,-1.41769568187554,101,2.00432137378264,1.44859367046765
0.0768433,14.5,-26.0007,0,77.20128514062,0,0,"0-200",25.16125,-4724.4097,0.0768433,77.2609853716999,200,0,100,0.3860064257031,-1.11439399283408,101,2.00432137378264,1.88796024275215
0.234534,14.4994,-25.2494,0,3.03672075080998,0,0,"0-200",25.1845833333333,-4409.4487,0.234534,3.09642098188992,200,0,100,0.0151836037540499,-0.629794189443435,101,2.00432137378264,0.490860001649951
0.0819726,14.5004,-24.5004,0,440.714000694077,0,0,"0-200",25.3325,-4125.9844,0.0819726,440.773700925157,200,0,100,2.20357000347038,-1.08633128977924,101,2.00432137378264,2.64421567412909
0.102487,14.5,-23.75,0.268038442409543,48.3195249781804,0,42.4249492201749,"0-200",25.1016666666667,-3811.0237,0.102487,91.0722128718447,200,0,100,0.455062563203824,-0.989331219352843,101,2.00432137378264,1.95938588918763
0.111191,14.5,-23,0,259.107740507329,0,0,"0-200",24.9145833333333,-4125.9844,0.111191,259.167440738409,200,0,100,1.29553870253665,-0.953930363909712,101,2.00432137378264,2.41358044011587
0.109215,14.5001,-22.2503,0,302.437843152142,2.24007810164584,35.6899312543787,"0-200",24.9154166666667,-4125.9844,0.109215,340.427552739247,200,0,100,1.70183926254083,-0.961717709892722,101,2.00432137378264,2.5320247027591
0.252189,14.5001,-21.5009,0,0,0,0,"0-200",24.9208333333333,-4220.4727,0.252189,0.059700231079942,200,0,100,0,-0.598273860441313,101,2.00432137378264,-1.2240239878564
0.271304,14.5,-20.7498,0,6.68407050812934,8.734690505161,0,"0-200",24.9591666666667,-4157.4805,0.271304,15.4784612443702,200,0,100,0.0770938050664517,-0.566543803123323,101,2.00432137378264,1.18972778410557
0.267799,14.4997,-20.0834,0,155.042543882397,0,55.4473020469826,"0-200",25.0275,-4157.4805,0.267799,210.54954616046,200,0,100,1.0524492296469,-0.572191049039069,101,2.00432137378264,2.32335430963555
0.1333,16.577,-24.4933,0,345.483319979135,28.8782486662223,0,"0-200",24.2008333333333,-1669.2914,0.1333,374.421268876437,200,0,100,1.87180784322679,-0.875169850586141,101,2.00432137378264,2.57336051072129
0.10336,17.7008,-24.7017,0.0828348687900943,102.739087242184,7.65671177979414,0,"0-200",24.0508333333333,-3559.0552,0.10336,110.538334121848,200,0,100,0.552393169453841,-0.985647499348991,101,2.00432137378264,2.04351291522006
0.0894331,17.583,-24.2836,0,59.9901670124909,0,0,"0-200",23.99875,-3559.0552,0.0894331,60.0498672435708,200,0,100,0.299950835062455,-1.04850171513208,101,2.00432137378264,1.77851205161489
0.96019,70.6544,-135.9314,0,0,64.1228511860957,65.3031554188062,"0-200",5.2975,-62.992126,0.96019,129.485706835982,200,0,100,0.647130033024509,-0.0176428213489755,101,2.00432137378264,2.11222183185472
0.96019,70.6097,-136.4743,0,0,0,466.543857942713,"0-200",4.89625,-251.9685,0.96019,466.603558173793,200,0,100,2.33271928971356,-0.0176428213489755,101,2.00432137378264,2.66894804626517
0.180363,71.0191,-134.6303,0,0,156.041617091101,0,"0-200",3.47,-1480.315,0.180363,156.101317322181,200,0,100,0.780208085455505,-0.743852549631767,101,2.00432137378264,2.19340656804217
0.339011,70.8754,-135.3551,0,0,0,118.358042359505,"0-200",4.5225,-62.992126,0.339011,118.417742590585,200,0,100,0.591790211797525,-0.469786209874216,101,2.00432137378264,2.07341677782522
0.617154,70.9203,-135.8637,0,0,0,132.539839130714,"0-200",3.29,-62.992126,0.617154,132.599539361794,200,0,100,0.66269919565357,-0.209606451841989,101,2.00432137378264,2.12254201537359
0.203047,71.0156,-135.3457,0,0,169.834722418934,72.2760267698521,"0-200",2.98833333333333,-1795.2756,0.203047,242.170449419866,200,0,100,1.21055374594393,-0.692403422785964,101,2.00432137378264,2.38412114773823
0.243435,70.7949,-134.6575,0,0,0,60.2634239390266,"0-200",5.7175,-31.496063,0.243435,60.3231241701065,200,0,100,0.301317119695133,-0.613616980690596,101,2.00432137378264,1.78048382581102
0.871048,70.9359,-136.4294,0,0,0,125.168992301572,"0-200",4.59125,-251.9685,0.871048,125.228692532652,200,0,100,0.62584496150786,-0.059957912086772,101,2.00432137378264,2.09770384629417
0.587516,70.9888,-136.1264,0,0,0,0,"0-200",3.375,-251.9685,0.587516,0.059700231079942,200,0,100,0,-0.230980301622879,101,2.00432137378264,-1.2240239878564
0.72367,70.7369,-135.917,0,0,0,0,"0-200",4.89125,-62.992126,0.72367,0.059700231079942,200,0,100,0,-0.14045943083465,101,2.00432137378264,-1.2240239878564
0.151214,71.4719,-130.6959,0,0,199.454046607381,44.2119442201702,"0-200",3.055,-94.48819,0.151214,243.725691058631,200,0,100,1.21832995413776,-0.820407998244357,101,2.00432137378264,2.38690131046057
0.201087,71.6728,-130.7411,0,0,200.661195717098,0,"0-200",3.05333333333333,-94.48819,0.201087,200.720895948178,200,0,100,1.00330597858549,-0.696616005041042,101,2.00432137378264,2.3025925868502
0.201087,71.6728,-130.7411,0,0,54.6628231428441,0,"0-200",3.05333333333333,-94.48819,0.201087,54.722523373924,200,0,100,0.27331411571422,-0.696616005041042,101,2.00432137378264,1.73816611543179
0.2351,72.0581,-130.8922,0,0,211.355610635681,251.302330160896,"0-200",2.39833333333333,-1228.3464,0.2351,462.717641027657,200,0,100,2.31328970398289,-0.628747370875061,101,2.00432137378264,2.66531605721531
0.2351,72.0456,-130.8252,0,0,363.321119660643,49.5264442258885,"0-200",2.33333333333333,-1228.3464,0.2351,412.907264117611,200,0,100,2.06423781943266,-0.628747370875061,101,2.00432137378264,2.61585252331656
0.2351,72.0537,-130.8769,0,0,211.405209866561,88.3135248227082,"0-200",2.39833333333333,-1228.3464,0.2351,299.778434920349,200,0,100,1.49859367344635,-0.628747370875061,101,2.00432137378264,2.47680038791202
0.2351,72.0496,-130.944,0,0,195.62094773049,0,"0-200",2.49166666666667,-1228.3464,0.2351,195.68064796157,200,0,100,0.97810473865245,-0.628747370875061,101,2.00432137378264,2.29154787778332
0.201087,71.6719,-130.7365,0,0,188.142890199773,45.48712361743,"0-200",3.05333333333333,-94.48819,0.201087,233.689714048283,200,0,100,1.16815006908601,-0.696616005041042,101,2.00432137378264,2.36863959715739
0.294498,71.701,-126.4816,0,0,335.505677626116,33.6651869385077,"0-200",3.505,-409.44882,0.294498,369.230564795704,200,0,100,1.84585432282312,-0.530917650255193,101,2.00432137378264,2.56729764460925
0.294498,71.7008,-126.4797,0,0,166.772945078377,181.953132096769,"0-200",3.505,-409.44882,0.294498,348.785777406226,200,0,100,1.74363038587573,-0.530917650255193,101,2.00432137378264,2.5425587672011
0.294498,71.6971,-126.478,0,0,672.276770134688,153.892254031248,"0-200",3.505,-409.44882,0.294498,826.228724397016,200,0,100,4.13084512082968,-0.530917650255193,101,2.00432137378264,2.91710028944264
0.29941,71.5646,-126.9091,0,0,593.27669842595,38.8904594317359,"0-200",3.51833333333333,-409.44882,0.29941,632.226858088766,200,0,100,3.16083578928843,-0.523733698741486,101,2.00432137378264,2.80087294147506
0.192992,71.4272,-127.3662,0,0,138.556029998981,121.355208406272,"0-200",3.685,-314.96063,0.192992,259.970938636333,200,0,100,1.29955619202627,-0.714460693209141,101,2.00432137378264,2.41492480221969
0.192992,71.424,-127.3568,0,0,332.027719800869,151.303529192246,"0-200",3.685,-314.96063,0.192992,483.390949224195,200,0,100,2.41665624496558,-0.714460693209141,101,2.00432137378264,2.6842985146302
0.210712,71.173,-133.8341,0,0,0,0,"0-200",2.94333333333333,-976.3779,0.210712,0.059700231079942,200,0,100,0,-0.676310730716617,101,2.00432137378264,-1.2240239878564
0.179028,71.3731,-133.8917,0,0,0,30.5096028258264,"0-200",2.64166666666667,-976.3779,0.179028,30.5693030569063,200,0,100,0.152548014129132,-0.747079040000488,101,2.00432137378264,1.48528553745065
0.212484,71.5718,-133.9372,0,0,0,231.158209599209,"0-200",2.57666666666667,-976.3779,0.212484,231.217909830289,200,0,100,1.15579104799604,-0.672673766664597,101,2.00432137378264,2.36402147092157
0.212484,71.5721,-133.9481,0,0,0,0,"0-200",2.57666666666667,-976.3779,0.212484,0.059700231079942,200,0,100,0,-0.672673766664597,101,2.00432137378264,-1.2240239878564
0.212484,71.5639,-133.9537,0,0,0,191.720403531989,"0-200",2.57666666666667,-976.3779,0.212484,191.780103763069,200,0,100,0.958602017659945,-0.672673766664597,101,2.00432137378264,2.28280354926783
0.212484,71.5634,-133.954,0,0,0,164.910031665688,"0-200",2.57666666666667,-976.3779,0.212484,164.969731896768,200,0,100,0.82455015832844,-0.672673766664597,101,2.00432137378264,2.2174042686014
0.179028,71.3706,-133.8871,0,0,0,124.915390089067,"0-200",2.64166666666667,-976.3779,0.179028,124.975090320147,200,0,100,0.624576950445335,-0.747079040000488,101,2.00432137378264,2.09682345929162
0.210712,71.1686,-133.8262,0,0,0,90.5096476389625,"0-200",2.86,-976.3779,0.210712,90.5693478700424,200,0,100,0.452548238194813,-0.676310730716617,101,2.00432137378264,1.95698124068676
1.12093,69.7974,-138.4374,0,0,0,0,"0-200",5.555,-31.496063,1.12093,0.059700231079942,200,0,100,0,0.0495784925566641,101,2.00432137378264,-1.2240239878564
1.12093,69.7997,-138.4358,0,0,0,15.1666766801351,"0-200",5.555,-31.496063,1.12093,15.226376911215,200,0,100,0.0758333834006755,0.0495784925566641,101,2.00432137378264,1.18259657604411
0.645808,70.2971,-138.4278,0,0,0,0,"0-200",4.14166666666667,-724.4094,0.645808,0.059700231079942,200,0,100,0,-0.18989657942673,101,2.00432137378264,-1.2240239878564
1.00758,69.978,-138.6209,0,0,0,0,"0-200",5.55,-31.496063,1.00758,0.059700231079942,200,0,100,0,0.00327953836573105,101,2.00432137378264,-1.2240239878564
1.00758,69.9705,-138.6374,0,0,0,0,"0-200",5.55,-31.496063,1.00758,0.059700231079942,200,0,100,0,0.00327953836573105,101,2.00432137378264,-1.2240239878564
0.58743,70.1686,-138.9084,0,0,0,0,"0-200",5.41625,-724.4094,0.58743,0.059700231079942,200,0,100,0,-0.231043877864698,101,2.00432137378264,-1.2240239878564
0.519276,70.3669,-139.3796,0,0,0,0,"0-200",4,-755.9055,0.519276,0.059700231079942,200,0,100,0,-0.284601749248637,101,2.00432137378264,-1.2240239878564
0.575369,70.6737,-139.6326,0,0,0,0,"0-200",3.66833333333333,-755.9055,0.575369,0.059700231079942,200,0,100,0,-0.240053540936515,101,2.00432137378264,-1.2240239878564
0.398237,70.5314,-139.3744,0,0,0,13.1209162340723,"0-200",4.125,-755.9055,0.398237,13.1806164651522,200,0,100,0.0656045811703615,-0.399858392351475,101,2.00432137378264,1.11993572294031
0.67796,70.3393,-139.1377,0,0,0,0,"0-200",4.06166666666667,-755.9055,0.67796,0.059700231079942,200,0,100,0,-0.168795928982108,101,2.00432137378264,-1.2240239878564
0.366068,70.3706,-140.7477,0,0,0,0,"0-200",3.26166666666667,-535.43304,0.366068,0.059700231079942,200,0,100,0,-0.436438233508056,101,2.00432137378264,-1.2240239878564
0.354496,70.5541,-141.1297,0,0,0,0,"0-200",3.42833333333333,-566.92914,0.354496,0.059700231079942,200,0,100,0,-0.450388660869429,101,2.00432137378264,-1.2240239878564
0.380369,70.5471,-140.7936,0,0,0,0,"0-200",3.67166666666667,-535.43304,0.380369,0.059700231079942,200,0,100,0,-0.419794885208717,101,2.00432137378264,-1.2240239878564
0.380369,70.5397,-140.7847,0,0,0,11.9135827097174,"0-200",3.67166666666667,-535.43304,0.380369,11.9732829407973,200,0,100,0.059567913548587,-0.419794885208717,101,2.00432137378264,1.07821324544322
0.415519,70.349,-140.8067,0,0,0,19.6130270364705,"0-200",3.34666666666667,-535.43304,0.415519,19.6727272675504,200,0,100,0.0980651351823525,-0.381409112899131,101,2.00432137378264,1.29386457116202
0.213606,71.33,-132.5633,0,0,0,108.493670648424,"0-200",3.075,-850.3937,0.213606,108.553370879504,200,0,100,0.54246835324212,-0.670386552531617,101,2.00432137378264,2.03564331403307
0.216409,71.3416,-132.5922,0,0,0,58.502443804666,"0-200",2.69333333333333,-850.3937,0.216409,58.5621440357459,200,0,100,0.29251221902333,-0.66472468178608,101,2.00432137378264,1.76761696842342
